4.75801740493555,-0.570071355398283,2.12766459104001,-46.6350313006439,3.3,8.08108292700779,3.62236250491141,3.7,3.0779697506399,0.931625774655193,-60.5953521947993,3.36159925357223,1.88412972007325,5.56333333333333,5.44,5.00333333333333,0.573333333333333,54.4333333333333,49.0666666666667,-8.02094059003059
-0.899078823116919,3.31402061364275,-9.66489971163197,-13.1159291291964,4,6.03685999035226,-4.29678519039379,3.83333333333333,2.63208030704571,-1.73189279717399,59.9796833030518,1.87875664817562,1.87529644938222,4.82333333333333,4.60333333333333,4.58333333333333,1.05666666666667,47.3333333333333,45.5333333333333,34.8226474143975
2.98910373189858,5.71103908558874,-1.63376673688989,25.8154084550285,4.3,5.11209740570086,-4.44089209850063e-14,3.83333333333333,1.52013183529647,-1.87353972497062,46.1536195736109,1.62712470895016,-2.25141307323895,3.99,4.24666666666667,4.82,1.99,44.7,48.6,20.5188489697904
4.32436644168618,1.20663741577029,-2.18878795119731,41.5187174726574,4.2,8.02063791658011,4.56380789723922,3.8,2.53627986429308,2.27387336973011,56.1481715969257,3.58483762041202,2.25141307323899,3.89333333333333,5.12666666666667,5.24666666666667,2.43666666666667,52.2,57.0333333333333,11.9373346939194
2.75964397353385,2.49452246271866,0,30.7148572855081,2.1,7.24453838257007,6.74953979594954,3.9,3.30276828808708,2.79117264796252,13.6019671337953,3.11659960205164,-3.75942616945552,4.17333333333333,5.56333333333333,5.64333333333333,2.55,54.6333333333333,57.4,0.437443819725498
5.23187229075427,9.37578479572804,17.7091294711952,-3.49347198750182,0.9,10.8073428830336,7.41123102441689,3.73333333333333,2.81025286159252,1.1902802633287,2.66575730980913,3.77869952743378,3.01036228013879,4.78666666666667,5.47333333333333,5.61,2.04333333333333,55.1333333333333,57.4666666666667,-12.5202700949238
7.2682448983247,3.40427586716344,-9.56220834142175,15.4858048722762,1.8,10.2295197248397,6.38991224309379,3.56666666666667,3.442360331636,3.54973570366962,0.0916065502687273,3.99838747280521,5.58408324186935,5.98,5.94333333333333,5.74333333333333,1.04333333333333,55.6,58.3333333333333,26.9524694839986
3.95037070806987,8.21130258463661,4.80967718672064,-19.0100567451381,1.6,9.63063198565618,3.91108619787213,3.53333333333333,3.51862624932372,3.7779144212308,17.5616109767366,2.97294660229494,-1.48148317499377,5.94333333333333,5.51,5.46,0.92,52.8666666666667,54.5666666666667,7.6398111840432
2.35163051356738,2.17889197666768,6.84677677627908,19.0100567451381,-0.3,8.39508976762477,3.873214707613,3.4,3.91623770085601,2.58482321123641,15.8130150495662,4.02294447598272,1.48148317499377,5.91666666666667,5.83666666666667,5.77,1.11,56.6666666666667,58.8333333333333,20.7908220391804
3.28030193381966,4.58036764634254,13.3516888295338,13.2792277638383,-0.2,7.72729193544073,8.24517733331705,3.4,3.80152935801728,3.84618347977679,23.5602746405378,3.65980834035655,2.94660632670497,6.56666666666667,6.36333333333333,6.17666666666667,0.81,56.3333333333333,57.2,-16.6879496002609
1.87819707047773,3.25205043330012,0.504731928168866,1.62933015505435,-0.6,9.14449948836407,3.3960179731325,3.43333333333333,3.46722771896308,3.43022588095844,-33.1109308610828,5.03062975202337,2.19579691390861,8.32666666666667,6.57333333333333,6.35333333333333,-0.74,55.8,54.9,2.94815759440578
1.86941921021528,0.170430339178215,7.99027816945753,-14.9085579188927,0.7,8.67689888275326,4.32436644168627,3.56666666666667,2.65217384151011,2.52207645132595,-36.2900949916127,5.28003501685102,5.79720292102673,8.98333333333333,7.65333333333333,6.85666666666667,-1.06666666666667,54,50.5666666666667,-29.4334353170913
-2.25538657078438,2.29373040123795,0,-31.5953645274522,0.8,7.66696658181882,-3.47984795575658,3.56666666666667,1.66683406481918,-0.251493249403842,-28.9967798308745,4.97267423828389,10.9984755937132,8.94,7.9,7.29666666666667,-0.566666666666667,53.2666666666667,50.1666666666667,-0.791184208216002
-2.1572340193539,1.7749632928494,-12.0460797104333,5.44226082231147,2,5.89716469267256,-9.51264343137081,4.16666666666667,0.778239619893497,-2.01765875467125,-23.8626853816587,5.03087337871001,4.52375417500488,8.57333333333333,7.55333333333333,7.36666666666667,0.183333333333333,47.6666666666667,45.6,-24.3736127449413
0.498856851189501,2.68965081489954,-1.02040871664213,-26.0557208683846,2.1,10.9953581295565,-0.988570166445762,4.73333333333333,-1.20371549637127,-5.08912717118714,24.0658341925261,3.48141392424265,5.83951976846105,7.88,7.45333333333333,7.71333333333333,1.09666666666667,47.7666666666667,48.0666666666667,-45.3434989540787
2.81516376245329,2.83807534513279,1.52963857536139,18.7827932351084,3,4.48142576088205,-2.35769257119012,5.16666666666667,-1.4643805247024,-3.21390126873131,48.790884875752,3.43163634041726,11.4293489776225,6.70333333333333,6.93666666666667,7.46,2.70666666666667,46.9666666666667,49.5,-2.33000532191553
-4.36921039598345,-2.83807534513281,-26.8345172865479,40.1207482806264,2,2.9761679044846,-12.6432775614057,5.8,-2.46719456992706,-5.58904300053481,56.1001371493071,5.77760350317961,0.992966997302055,5.56666666666667,5.64666666666667,6.85333333333333,3.71,42.5,46.4,36.3622060033129
8.69121100269256,9.92812081991201,7.01299150465625,28.8124512835531,2.4,8.22688209027688,7.75982357313935,5.96666666666667,1.23075851365823,1.43720553113611,27.1072654019449,3.6536953763121,7.20740220107137,3.85666666666667,4.05,6.01666666666667,4.67333333333333,51.3,58.1333333333333,45.9605005032416
2.87361452772021,3.33640424824522,3.72590850981904,35.44753437748,-0.2,9.17957319421783,4.75897911562666,5.9,1.32906212383198,1.9515407063239,40.3808801651477,4.10154268432286,2.91145644445683,4.56333333333333,4.99333333333333,6.24666666666667,4.04333333333333,54.1666666666667,58.1666666666667,19.0037755627752
3.49629066547141,3.54984177338994,0.52945077220325,21.9986702989795,0.8,4.94889818547037,-2.37241213636038,5.93333333333333,0.625137348165489,-0.909534255777193,14.3254392589228,2.92138850377798,5.44226082231147,5.47333333333333,5.75,6.48333333333333,3.23,54.3666666666667,59.0666666666667,-11.5749125761358
6.42818801304355,4.86983362557292,14.54705766835,23.3832801946377,-1.6,6.47455147868453,3.61542121619205,5.93333333333333,2.34076149804526,4.3984919272542,20.0554147431335,1.2639417643692,4.11233357162732,4.75,4.72666666666667,5.89,3.66333333333333,54.9666666666667,60.1,-8.75428184397393
4.71518230081687,6.61041996959122,15.5116371561819,28.0175374931706,-3.7,11.7655540825173,9.8074174301407,5.86666666666667,3.96150047519537,4.47789739613734,36.330779957142,3.10399301559949,3.75883737047298,3.54,4.40666666666667,6.03333333333333,4.69333333333333,60,65.1333333333333,35.6472525874482
9.0632095570336,8.4181116333929,4.87810923752728,2.34604778095922,-2.8,6.66355439465551,13.2213911854386,5.7,3.95208257591388,5.30813476835864,-22.8731248469726,2.29111217195924,14.3911426400652,4.3,4.84333333333333,6.14333333333333,3.92333333333333,59.7666666666667,64,10.3642445475093
5.61217573842568,5.76641245835736,4.34000640962634,5.80561715370161,-0.9,7.53043954042565,8.80684473683479,5.56666666666667,2.77701881374795,2.75259140656454,14.3776259679699,2.43607137389336,6.56241415484398,4.74,5.15333333333333,6.29,3.43,62.3,66.3666666666667,3.80312633390791
7.75661346823507,7.09304633492968,19.196193599547,6.85731079457497,-0.8,13.5026884614528,12.9680138090307,5.3,4.43783943023487,4.83352124657634,4.49379814206634,2.86224148232654,7.61927798827785,5.14333333333333,5.43666666666667,6.37333333333333,2.85,69.1333333333333,71.9,17.4408037916714
8.28489656009998,8.92828870398178,16.5664414866868,3.38506956749349,2,8.31377826655389,9.64694605340555,5.03333333333333,4.41951758671277,4.16670434330232,0.948462680245102,5.06796589678399,11.4457022073876,6.53666666666667,6.31,6.60333333333333,1.43,70.4333333333333,70.5333333333333,3.25962222930667
2.40443138034832,0.433996425938633,1.31363008047592,-3.38506956749351,5.6,8.89101895016825,5.69978726058826,4.9,3.68317065687008,5.08789415739697,-31.4648499764979,7.79495512016751,34.3105928959092,7.81666666666667,7.01666666666667,6.80666666666667,0.276666666666667,65.8333333333333,63.4666666666667,-27.224651283987
3.34210585949561,3.45512315612961,7.36349976402797,-9.16945596077479,7.4,10.8810736282766,5.61970807343667,4.7,2.17859115847093,1.08189397285573,-38.5100908304245,6.67210407980129,18.2194680981044,10.56,8.50666666666667,7.20666666666667,-2.09333333333333,61.3333333333333,56.1,-8.91017233506727
1.32906257316257,-2.58854040158649,3.8441299599153,-47.9837260315916,9.2,12.078235040052,1.1565259732484,4.7,4.34628904552907,3.34729986820663,-95.0071434591063,8.91085479490539,29.5548320764329,9.99666666666667,7.41333333333333,6.75333333333333,-1.56,65.9666666666667,63.2,-11.091450098305
